"id","name","default_code","brand","model","description","categ_id","sale_ok","purchase_ok","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id"
"Product_00861","Male connector","05V1045","M&C",,"Male connector DN6/8-G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00862","Male connector","05V1050","M&C",,"Male connector DN10/12-G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00863","Male connector","05V1055","M&C",,"Male connector DN4/6-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00864","Male connector","05V1057","M&C",,"Male connector DN12/16-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00865","Male connector","05V1060","M&C",,"Male connector DN6/8-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00866","Male connector","05V1065","M&C",,"Male connector DN8/10-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00867","Male connector","05V1067","M&C",,"Male connector DN10/12-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00868","Male connector","05V1069","M&C",,"Male connector DN10/12-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00869","Male connector","05V1070","M&C",,"Male connector DN6/8-G1/2"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00870","Male connector","05V1071","M&C",,"Male connector DN4/6-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00871","Male connector","05V1075","M&C",,"Male connector DN6/8-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00872","Male connector","05V1080","M&C",,"Male connector DN8/10-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00873","Male connector","05V1081","M&C",,"Male connector DN4/6-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00874","Male connector","05V1085","M&C",,"Male connector DN10/12-G1/2"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00875","Male connector","05V1087","M&C",,"Male connector DN8/10-G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00876","Male connector","05V1090","M&C",,"Male connector DN6/8-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00877","Male connector","05V1095","M&C",,"Male connector DN10/12-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00878","Male connector","05V1100","M&C",,"Male connector DN4/6-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00879","Male connector","05V1105","M&C",,"Male connector DN6/8-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00880","Male connector","05V1110","M&C",,"Male connector DN10/12-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00881","Male connector","05V1115","M&C",,"Male connector DN4/6-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00882","Male connector","05V1120","M&C",,"Male connector DN6/8-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00883","Male connector","05V1125","M&C",,"Male connector DN10/12-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00884","Male connector","05V1130","M&C",,"Male connector DN10/12-G1/2"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00885","Male connector","05V1135","M&C",,"Male connector DN4/6-NPT1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00886","Male connector","05V2045","M&C",,"Male connector DN6/8-NPT1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00887","Male connector","05V2050","M&C",,"Male connector DN10/12-NPT1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00888","Male connector","05V2052","M&C",,"Male connector DN4/6-NPT1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00889","Male connector","05V2055","M&C",,"Male connector DN8/10-NPT1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00890","Male connector","05V2060","M&C",,"Male connector DN6/8-NPT1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00891","Male connector","05V2065","M&C",,"Male connector DN10/12-NPT1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00892","Male connector","05V2066","M&C",,"Male connector DN8/10-NPT3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00893","Male connector","05V2069","M&C",,"Male connector DN4/6-NPT1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00894","Male connector","05V2070","M&C",,"Male connector DN4/6-NPT3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00895","Male connector","05V2075","M&C",,"Male connector DN6/8-NPT3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00896","Male connector","05V2080","M&C",,"Male connector DN10/12-NPT3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00897","Male connector","05V2085","M&C",,"Male connector DN4/6-NPT1/2"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00898","Male connector","05V2086","M&C",,"Male connector DN8/10-NPT1/2"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00899","Male connector","05V2087","M&C",,"Male connector DN8/10-NPT1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00900","Male connector","05V2088","M&C",,"Male connector DN10/12-NPT1/2"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00901","Male connector","05V2090","M&C",,"Male connector DN6/8-NPT1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00902","Male connector","05V2095","M&C",,"Male connector DN10/12-NPT1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00903","Male connector","05V2100","M&C",,"Male connector DN4/6-NPT1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00904","Male connector","05V2105","M&C",,"Male connector DN6/8-NPT1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00905","Male connector","05V2110","M&C",,"Male connector DN10/12-NPT1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00906","Male connector","05V2115","M&C",,"Male connector DN4/6-NPT3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00907","Male connector","05V2120","M&C",,"Male connector DN6/8-NPT3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00908","Male connector","05V2125","M&C",,"Male connector DN10/12-NPT3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00909","Male elbow connector","05V2130","M&C",,"Male elbow connector DN4/6-G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00910","O-ring","05V3000","M&C",,"O-Ring (26) for filter head. Material: Viton®.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00911","Union","05V3015","M&C",,"Union DN4/6-DN6/8, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00912","Union","05V3020","M&C",,"Union DN6/8-DN8/10, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00913","Union","05V3025","M&C",,"Unions DN4/6, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00914","Union","05V3030","M&C",,"Union DN4/6-DN6/8, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00915","Union","05V3035","M&C",,"Union DN10/12, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00916","Union elbow","05v3040","M&C",,"Union elbow DN4/6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00917","Union","05V3115","M&C",,"Union DN6/8-D6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00918","Union","05V3115","M&C",,"Union DN6/8-D6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00919","Union","05V3120","M&C",,"Union DN4/6-D12, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00920","Union","05V3125","M&C",,"Union DN4/6-D12, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00921","Union tube connector","05V3128","M&C",,"Union tube connector PTFE VS 6mm tube.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00922","Union","05V3130","M&C",,"Union DN10/12-D12, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00923","Union","05V3130","M&C",,"Union DN6/8-D8, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00924","Union","05V3135","M&C",,"Union DN4/6-D12, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00925","Union","05V3140","M&C",,"Union DN4/6-D12, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00926","Union elbow","05V3140","M&C",,"Union elbow DN4/6-D6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00927","Union","05V3150","M&C",,"Union DN4/6 - D6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00928","Union elbow","05V3160","M&C",,"Union elbow DN4/6-D12, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00929","Union elbow","05V3165","M&C",,"Union elbow DN4/6-D6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00930","Union elbow","05V3180","M&C",,"Union elbow DN4/6-D12, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00931","Universal condensate separator","05V3185","M&C","FP-D","Universal condensate separator type FP-D material: PVDF, Viton®, glass.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00932","Union","05V3190","M&C",,"Union DN10/12-D12, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00933","Ferrule","05V3215","M&C",,"Ferrule DN4/6, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00934","Bulkhead union","05V3220","M&C",,"Bulkhead union DN10/12, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00935","Bulkhead union","05V3225","M&C",,"Bulkhead union DN4/6, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00936","Bulkhead union","05V3230","M&C",,"Bulkhead union DN4/6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00937","Bulkhead union","05V3235","M&C",,"Bulkhead union DN10/12, DN10/12, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00938","Blind Plug","05V3240","M&C",,"Blind Plug G1/8"", material: PTFE.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00939","Union elbow","05V3350","M&C",,"Union elbow DN6/8, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00940","Union elbow","05V3355","M&C",,"Union elbow DN10/12 material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00941","Union","05V3365","M&C",,"Union DN4/6 - D6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00942","Union","05V3500","M&C",,"Unions DN6/8, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00943","Union","05V3505","M&C",,"Union DN4/6-DN8/10, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00944","Union","05V3510","M&C",,"Union DN4/6-DN10/12, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00945","Union","05V3515","M&C",,"Union DN6/8, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00946","Union","05V3520","M&C",,"Union DN10/12, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00947","Union","05V3800","M&C",,"Union DN4/6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00948","Adapter","05V3900","M&C",,"Adaptor G1/4""i-DN10/12 material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00949","Female connector","05V3910","M&C",,"Female connector G1/4""i-DN4/6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00950","Female connector","05V3915","M&C",,"Female connector G1/4""i-DN4/6 PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00951","Elbow male connector","05V4045","M&C",,"Elbow male connector DN6/8-G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00952","Elbow male connector","05V4050","M&C",,"Elbow male connector DN10/12-G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00953","Elbow male connector","05V4055","M&C",,"Elbow male connector DN4/6-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00954","Elbow male connector","05V4060","M&C",,"Elbow male connector DN6/8-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00955","Elbow male connector","05V4065","M&C",,"Elbow male connector DN10/12-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00956","Elbow male connector","05V4066","M&C",,"Elbow male connector DN4/6-NPT1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00957","Elbow male connector","05V4070","M&C",,"Elbow male connector DN4/6-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00958","Elbow male connector","05V4075","M&C",,"Elbow male connector DN6/8-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00959","Elbow male connector","05V4080","M&C",,"Elbow male connector DN10/12-G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00960","Elbow male connector","05V4085","M&C",,"Elbow male connector DN10/12-G1/2"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00961","Elbow male connector","05V4087","M&C",,"Elbow male connector DN8/10-G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00962","Elbow male connector","05V4090","M&C",,"Elbow male connector DN6/8-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00963","Elbow male connector","05V4095","M&C",,"Elbow male connector DN10/12-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00964","Elbow male connector","05V4100","M&C",,"Elbow male connector DN4/6-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00965","Elbow male connector","05V4110","M&C",,"Elbow male connector DN6/8-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00966","Elbow male connector","05V4115","M&C",,"Elbow male connector DN10/12-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00967","Elbow male connector","05V4120","M&C",,"Elbow male connector DN4/6-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00968","Elbow male connector","05V4125","M&C",,"Elbow male connector DN6/8-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00969","Elbow male connector","05V4130","M&C",,"Elbow male connector DN10/12-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00970","Elbow male connector","05V4135","M&C",,"Elbow male connector DN4/6-NPT1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00971","Union tee","05V5015","M&C",,"Union tee DN6/8, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00972","Union tee","05V5020","M&C",,"Union tee DN10/12, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00973","Union tee","05V5025","M&C",,"Union tee DN4/6, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00974","Union tee","05V5030","M&C",,"Union tee DN6/8, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00975","Union tee","05V5035","M&C",,"Union tee DN10/12, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
